Title,Country,Class,Topic
"Harper Lee's will, unsealed after a lawsuit, raises questions",USA,Entertainment,Celebrity
"'Strikingly Opaque' Harper Lee Will Unsealed",USA,Entertainment,Celebrity
"The Life, Death and Career of Harper Lee",USA,Entertainment,Celebrity
"Harper Lee's will reveals lawyer holds control of her writings and estate",USA,Entertainment,Celebrity
"Marvel's Stan Lee, 95, is dealing with 'a little bout of pneumonia'",USA,Entertainment,Hollywood
"Marvel icon Stan Lee battling case of pneumonia",USA,Entertainment,Hollywood
"Stan Lee reveals his struggle with pneumonia: 'I miss you all'",USA,Entertainment,Hollywood
"EXCLUSIVE: Stan Lee fires manager and his nurse who gave him naked showers over 'plot to estrange him from his ...",USA,Entertainment,Hollywood
"Khloe Kardashian Opens Up About Brother Rob's Weight Gain: 'It's Debilitating'",USA,Entertainment,Celebrity
"Khloé Kardashian says Rob's weight is debilitating",USA,Entertainment,Celebrity
"Pregnant Khloe Kardashian and Boyfriend Tristan Thompson Are 'Stronger' Than Ever (Exclusive)",USA,Entertainment,Celebrity
"Jeff Franklin Ousted From 'Fuller House' Amidst Behavior Complaints",USA,Entertainment,Celebrity
"Jeff Franklin Out As 'Fuller House' Showrunner Amid Allegations Of Inappropriate Behavior",USA,Entertainment,Celebrity
"Fuller House Is Cutting Ties With Showrunner Jeff Franklin Over Workplace Misconduct",USA,Entertainment,Celebrity
"Kevin Smith Chokes Up While Reflecting on Near-Fatal Heart Attack at Age 47",USA,Entertainment,Celebrity
"Kevin Smith gets emotional talking about his heart attack",USA,Entertainment,Celebrity
"Kevin Smith explains events of heart attack: 'I was never really in pain'",USA,Entertainment,Celebrity
"Meghan Markle speaks out about #MeToo movement, calls for women to be 'empowered' to use their voices",USA,Entertainment,Celebrity
"Meghan Markle and Prince Harry join Prince William and Kate in first royal engagement",USA,Entertainment,Celebrity
"Meghan Markle Says She Wants to Focus on Women's Empowerment",USA,Entertainment,Celebrity
"Meghan Markle and Kate Middleton Had Their First Royal Engagement Together",USA,Entertainment,Celebrity
"'Fab four' make first working appearance at Royal Foundation Forum",USA,Entertainment,Celebrity
"Oscars Extremists Try Watching All 59 Nominated Movies—Even the Duds",USA,Entertainment,Oscar
"Rethinking 10 past Oscar best pictures — and what should have won",USA,Entertainment,Oscar
"Jimmy Kimmel Reveals the True Hero of the 2017 Oscars Best Picture Mix-Up",USA,Entertainment,Oscar
"We need a national conversation on #MeToo - but not directed by Hollywood: Ted Diadiun",USA,Entertainment,Oscar
"Jared Kushner's Security Clearance Was Just Downgraded. Stephen Colbert Has Jokes.",USA,Entertainment,"Donald Trump"
"Stephen Colbert Celebrates Jared Kushner's Security Downgrade",USA,Entertainment,"Donald Trump"
"Kushner Has No Business in the White House",USA,Entertainment,"Donald Trump"
"Kushner's overseas contacts raise concerns as foreign officials seek leverage",USA,Entertainment,"Donald Trump"
"Jared Kushner has been humiliated. Will Trump now throw him under the bus?",USA,Entertainment,"Donald Trump"
"Ryan Seacrest, the Oscars, and the Red Carpet's Existential Crisis",USA,Entertainment,Oscar
"Colleague of Ryan Seacrest's former stylist backs up claim the star repeatedly sexually harassed her",USA,Entertainment,Oscar
"Ryan Seacrest: US TV host rejects harassment allegations",USA,Entertainment,Oscar
"Ryan Seacrest Denies ""Reckless"" Allegations From Former Stylist",USA,Entertainment,Oscar
"WWE SmackDown Results: Biggest Winners, Losers and Moments from February 27",USA,Entertainment,WWE
"Big Update On The Undertaker's WrestleMania Status, Who John Cena Wanted To Work With, Rey Mysterio",USA,Entertainment,WWE
"WWE legend 'in final stages of MASSIVE comeback deal' for Wrestlemania",USA,Entertainment,WWE
"Mixed Match Challenge brings fun back to the WWE",USA,Entertainment,WWE
"Pikachu Talk App Lets You Chat With The Iconic Pokémon Through Amazon Alexa, Google Assistant",USA,Technology,"Mobile Game"
"Pokemon Day 2018: Could a Nintendo Switch Pokemon game be announced TODAY?",USA,Technology,"Mobile Game"
"Pokemon Fans Share Their Favorite Gaming Moments",USA,Technology,"Mobile Game"
"Twitter launches Bookmarks, a private way to save tweets",USA,Technology,"Social Media"
"Twitter is finally rolling out a 'save for later' feature called Bookmarks",USA,Technology,"Social Media"
"Twitter makes it easier to save and share tweets",USA,Technology,"Social Media"
"New Leak Suggests Fitbit's Next Smart Watch Will Actually Be Attractive [Updated]",USA,Technology,"Smart Watch"
"Fitbit's next smartwatch could be coming soon",USA,Technology,"Smart Watch"
"Leaked images supposedly show Fitbit's next 'mass appeal' smartwatch",USA,Technology,"Smart Watch"
"Facebook rolls out job posts to become the blue-collar LinkedIn",USA,Technology,"Social Media"
"Look Out, LinkedIn: 40 More Countries Get Facebook's Job Application Tool",USA,Technology,"Social Media"
"Facebook Jobs goes huge and LinkedIn should be terrified",USA,Technology,"Social Media"
"Facebook add Job postings feature for Seekers",USA,Technology,"Social Media"
"For Mission E, Porsche plans fast chargers at US dealers",USA,Technology,"Electric Car"
"Porsche head of battery electric vehicles goes deep on the Mission E",USA,Technology,"Electric Car"
"Porsche's Much-Awaited Mission E Will Fast-Charge in Just 20 Minutes",USA,Technology,"Electric Car"
"Vero Is Taking On Instagram By Fixing the One Thing Everyone Hates About Instagram",USA,Technology,"Social Media"
"Vero Offers A Unique Ad-Free Take On Social Media",USA,Technology,"Social Media"
"What is Vero App and will it kill Facebook?",USA,Technology,"Social Media"
"Delete Vero? A movement has already started to ax the new social app",USA,Technology,"Social Media"
"Nintendo Adds User Reviews, Immediately Pulls Them",USA,Technology,"Video Game"
"Nintendo Removes Switch Game Reviews from the eShop",USA,Technology,"Video Game"
"Nintendo suspends Switch user reviews, days after launch (update)",USA,Technology,"Video Game"
"Is Google quietly laying the groundwork for Android's demise?",USA,Technology,Android
"Health-tracking apps to get your New Year's resolutions back on track",USA,Technology,Android
"App Users Harder To Retain On Android Than iOS: Report",USA,Technology,Android
"FAQ - Flutter",USA,Technology,Android
"Google starts a push for cross-platform app development with Flutter SDK",USA,Technology,Android
"A fourth grader reviews the Amazon Alexa Echo Dot and Google Home Mini",USA,Technology,"Voice Assistant"
"Alexa, I need ... everything. Voice shopping sales could reach $40 billion by 2022",USA,Technology,"Voice Assistant"
"Voice shopping may hit $40 billion by 2022 in the US alone",USA,Technology,"Voice Assistant"
"Apple Watch Now Tracks Skiing, Snowboarding Activity",USA,Technology,"Smart Watch"
"Apple Watch Series 3 now tracks your winter sports",USA,Technology,"Smart Watch"
"Apple Watch Series 3 will track your shredding on the slopes",USA,Technology,"Smart Watch"
"Nokia's retro phone obsession isn't completely bananas",USA,Technology,"Smart Phone"
" Nokia attempts a smartphone comeback with Android",USA,Technology,"Smart Phone"
"It's tough to find much wrong with the gorgeous Nokia 7 Plus",USA,Technology,"Smart Phone"
"Nokia's MWC 2018 showcase hints that it's not just back in the smartphone game but wants to own it",USA,Technology,"Smart Phone"
"Google Clips review: a smart camera that doesn't make the grade",USA,Technology,"Smart Camera"
"Google's New Smart Camera Isn't Smart Enough",USA,Technology,"Smart Camera"
"Google Clips camera, aimed at parents, can't compete with GoPro",USA,Technology,"Smart Camera"
"Google's first camera isn't an evil all-seeing eye. Yet.",USA,Technology,"Smart Camera"
"This Huawei phone is smart enough to drive a Porsche",USA,Technology,"Smart Phone"
"A phone drove a Porsche, and I rode along",USA,Technology,"Smart Phone"
"Wednesday in CE: Huawei's Mate 10 Driven Porsche Catapults AI Capabilities",USA,Technology,"Smart Phone"
"Sega's Yakuza 6 demo accidentally included the full game",USA,Technology,"Mobile Game"
"Yakuza 6 Demo Exploit Gets Game Pulled for Leaking Full Version",USA,Technology,"Mobile Game"
"Oops! Yakuza 6 PS4 Demo Can Unlock the Full Game",USA,Technology,"Mobile Game"
"Apple officially moves its Chinese iCloud operations and encryption keys to China",USA,Technology,"Cloud Computing"
"Apple Transfers Chinese Users' iCloud Data to State-Run Servers in China",USA,Technology,"Cloud Computing"
"Apple's iCloud in China: When Profits Threaten Privacy",USA,Technology,"Cloud Computing"
"Apple's strong principles bend to China's police state",USA,Technology,"Cloud Computing"
"Overwatch's newest hero is an armor-clad engineer named Brigitte",USA,Technology,"Video Game"
"New Overwatch Character Is Brigitte, Here's What She Can Do",USA,Technology,"Video Game"
"Overwatch's new hero is Brigitte Lindholm",USA,Technology,"Video Game"
"Developer Update | Introducing Brigitte | Overwatch - YouTube",USA,Technology,"Video Game"
"Millions of Europeans are asking Google to be 'forgotten' — here's why Americans don't have that same option",USA,Technology,"Google Search"
